name	category	price	rating	url	description
Светоотражающая термонаклейка «Сердце», 6,2 × 6 см, цвет серый, цена за 1 штуку	Декоративные элементы для одежды	14.2	5	https://www.sima-land.ru/7533535/svetootrazhayuschaya-termonakleyka-serdce-6-2-6-cm-cvet-seryy-cena-za-1-shtuku/	Термоаппликация — это картинка, которая переносится на ткань посредством нагревания. Она не отклеится и украсит изделие, скроет дефекты ткани: порванные участки или образовавшееся пятно. С помощью термоаппликаций декорируют одежду, сумки или головные уборы. Вот и всё. Наслаждайтесь результатом! Рекомендации
Термомозаика «Космос» с игровым полем	Мозаики	199	5	https://www.sima-land.ru/7573606/termomozaika-kosmos-s-igrovym-polem/	Термомозаика — необычный вид привычной аппликации. Под руководством взрослых малыш сможет создать уникальный аксессуар или фигурку для сюжетных игр. Как изготовить поделку Фантазируйте и придумывайте свои рисунки. Чем полезны занятия с термомозаикой Такое творчество способствует развитию мелкой моторики рук, координации движений, тренирует усидчивость и аккуратность.
Восковые мелки - карандаши «Тачки», 12 цветов	Принадлежности для рисования	64	4.7	https://www.sima-land.ru/7619032/voskovye-melki-karandashi-tachki-12-cvetov/	Восковые мелки — это прекрасный материал для детского творчества! Восковые карандаши идеальны для первых попыток малыша рисовать и раскрашивать. Особенности товара:
Цветные карандаши, 18 цветов, «Минни Маус и единорог»	Принадлежности для рисования	129	4.4	https://www.sima-land.ru/7689641/cvetnye-karandashi-18-cvetov-minni-maus-i-edinorog/	
Ветка еловая «Новогодний декор ели», искусственная, декоративная, набор 10 шт., 13 см	Принадлежности для творчества	189	4.9	https://www.sima-land.ru/7830106/vetka-elovaya-novogodniy-dekor-eli-iskusstvennaya-dekorativnaya-nabor-10-sht-13-cm/	Набор декоративных веточек ели — это стильное украшение для новогодних и праздничных композиций. Размер каждой веточки позволяет использовать их как в интерьерных декорах, так и для украшения подарков. Особенности набора Как использовать декор Украшение с веточками не требует специальных навыков — просто добавьте их в ёлочные композиции, венки или декоративные букеты. Это не только придаст праздничное настроение, но и сделает декор более насыщенным и выразительным.
Лента атласная, подарочная упаковка, «Сердечки», красная, 4 см х 22.5 м	Подарочная упаковка	221	5	https://www.sima-land.ru/7841890/lenta-atlasnaya-podarochnaya-upakovka-serdechki-krasnaya-4-cm-h-22-5-m/	
Пуговицы дерево для творчества 2 прокола "Стежки" набор 40 шт МИКС 1,5х1,5 см	Принадлежности для творчества	114	4.5	https://www.sima-land.ru/7842117/pugovicy-derevo-dlya-tvorchestva-2-prokola-stezhki-nabor-40-sht-miks-1-5h1-5-cm/	
Органайзер для хранения мелочей, 15 баночек, в контейнере, 13.5×8.5×3.8 см, прозрачный	Косметички и органайзеры	257	5	https://www.sima-land.ru/7855052/organayzer-dlya-hraneniya-melochey-15-banochek-v-konteynere-13-5-8-5-3-8-cm-prozrachnyy/	
Бусины для творчества пластик "Этно. Знаки" набор 20 гр 1х1х1,5 см	Принадлежности для творчества	73	5	https://www.sima-land.ru/7876098/businy-dlya-tvorchestva-plastik-etno-znaki-nabor-20-gr-1h1h1-5-cm/	
Кнопка установочная, Омега (О-образная), железная, d=12 мм, цвет серебряный	Фурнитура для одежды	2.09	5	https://www.sima-land.ru/7881830/knopka-ustanovochnaya-omega-o-obraznaya-zheleznaya-d-12-mm-cvet-serebryanyy/	O-образные установочные кнопки «Омега» отличаются жёсткой фиксацией, поэтому подходят для работы с плотными материалами. Они используются в качестве фурнитуры для верхней и рабочей одежды, юбок из кожи или джинсы, чехлов, палаток, детских вещей и других изделий. Кнопки прочные и износостойкие, устанавливаются при помощи пресса, их крепление незаметно на одежде. D = 12,5 мм, цвет серебряный.
Набор для творчества «Make up studio», книжка, тени, стразы, 8+	Рисование	353	5	https://www.sima-land.ru/9022075/nabor-dlya-tvorchestva-make-up-studio-knizhka-teni-strazy-8-plus/	Набор для творчества Make up studio поможет юной моднице научиться создавать стильный макияж. С такими аппликациями девочка сначала потренируется на листах, а затем сможет и самостоятельно наносить тени на глаза. Что в наборе: Этапы аппликации Особенности набора Обратите Внимание! Рекомендовано для детей от 8 лет.
Лента атласная с тиснением «Лотос», 25 мм × 18 ± 1 м, цвет тёмно-серый/золотой №189	Ленты	179	3.5	https://www.sima-land.ru/9071756/lenta-atlasnaya-s-tisneniem-lotos-25-mm-18-1-m-cvet-temno-seryy-zolotoy-189/	
Бусины для творчества пластик "Перламутр прозрачный" набор 20 гр 0,6х0,6х0,6 см	Принадлежности для творчества	106	5	https://www.sima-land.ru/9129440/businy-dlya-tvorchestva-plastik-perlamutr-prozrachnyy-nabor-20-gr-0-6h0-6h0-6-cm/	
Развивающий набор для развития дыхания «Музыкальные свистульки», дыхательный тренажёр	Музыкальные инструменты	255	4.8	https://www.sima-land.ru/9179094/razvivayuschiy-nabor-dlya-razvitiya-dyhaniya-muzykalnye-svistulki-dyhatelnyy-trenazher/	Развивающий набор «Музыкальные свистульки» поможет весело и с пользой провести время с детьми. В наборе: 2 свистульки из керамики, 3 карточки с заданиями, памятка для занятий. Рекомендации Как использовать набор Дополнительные задания Польза игр с развивающим набором «Музыкальные свистульки»
Свеча своими руками. Создание свечи «Vanilla», набор для творчества	Изготовление свечей	229	5	https://www.sima-land.ru/9210187/svecha-svoimi-rukami-sozdanie-svechi-vanilla-nabor-dlya-tvorchestva/	Создание неповторимой миниатюрной свечи, которая наполнит дом светом – удивительное времяпрепровождение. Хотите разнообразить досуг друзей и родных – подарите им этот уникальный набор. В нем есть всё необходимое для того, чтобы вы могли сделать оригинальный сувенир самостоятельно. Радуйте себя и близких приятными минутами творчества!
Подставка под украшения QF с футлярами 28 мест, 17×11×2,5 см, цвет прозрачный	Торговое оборудование	149	5	https://www.sima-land.ru/9285226/podstavka-pod-ukrasheniya-qf-s-futlyarami-28-mest-17-11-2-5-cm-cvet-prozrachnyy/	Подставка под украшения — это идеальное решение для хранения и демонстрации ваших любимых аксессуаров, которое помогает эффективно организовать пространство как в торговом зале, так и в домашнем интерьере. С помощью этой подставки вы можете аккуратно разместить кольца, серьги, браслеты и цепочки, предотвращая их запутывание и повреждение. Элегантный и стильный дизайн подставки делает ее отличным дополнением к витринам ювелирных магазинов, подчеркивая красоту украшений и привлекая внимание покупателей. Кроме того, она поможет вам поддерживать порядок в вашем доме, создавая уютное и организованное пространство для хранения ваших аксессуаров. С этой подставкой ваши украшения всегда будут под рукой и готовы к использованию.
Бомбочки для ванн своими руками «Для классной девчонки», 1 форма	Наборы для творчества	249	5	https://www.sima-land.ru/9301630/bombochki-dlya-vann-svoimi-rukami-dlya-klassnoy-devchonki-1-forma/	Перед вами не просто набор для творчества, а самое настоящее производство бомбочек для ванны в маленькой коробочке! Как сделать бомбочку? Уже готовы бомбочки? Теперь время окунуться в ванну с волшебным ароматом!
Набор для шитья. Игрушки из фетра своими руками «Человек паук», с перфорацией	Шитьё	179	5	https://www.sima-land.ru/9373509/nabor-dlya-shitya-igrushki-iz-fetra-svoimi-rukami-chelovek-pauk-s-perforaciey/	Детям нравится создавать поделки из самых невероятных материалов. Оригинальный набор для создания фетровых игрушек по-настоящему увлечёт ребёнка и станет удачным подарком для талантливого малыша! Чем полезно? Набор развивает мелкую моторику ручек малыша, координацию движений, тренирует усидчивость, аккуратность, внимательность, помогает формировать зрительное восприятие и художественный вкус. Наслаждайтесь творчеством вместе с детьми!
Альбом для рисования А4, 24 листа 100 г/м², на скрепке, «Холодное сердце»	Бумага и бумажная продукция	52	5	https://www.sima-land.ru/9431550/albom-dlya-risovaniya-a4-24-lista-100-g-m-na-skrepke-holodnoe-serdce-4/	
Папка для чертежей и рисунков А3, 470 х 335 х 55 мм, с ручками, пластиковая, молния сверху, "Офис"	Папки, системы архивации	111	4.7	https://www.sima-land.ru/9433670/papka-dlya-chertezhey-i-risunkov-a3-470-h-335-h-55-mm-s-ruchkami-plastikovaya-molniya-sverhu-ofis/	
Картина по номерам на холсте с подрамником «Девушка с кроликами», 40 х 50 см	Картины по номерам	429	5	https://www.sima-land.ru/9472210/kartina-po-nomeram-na-holste-s-podramnikom-devushka-s-krolikami-40-h-50-cm/	Раскрашивание по номерам покорило сердца миллионов людей по всему миру, ведь с ним каждый может создать шедевр! Присоединяйтесь к этому увлекательному занятию, творите и наслаждайтесь результатами. Особенности набора
Набор стикеров-одевашек «Модный образ», 2 шт., Аниме	Детские книги	145	4.8	https://www.sima-land.ru/9508719/nabor-stikerov-odevashek-modnyy-obraz-2-sht-anime/	Набор стикеров-одевашек «Модный образ» позволит маленькой моднице наряжать кукол на свой вкус и проявить свою фантазию. Малышка раскроет в себе настоящего стилиста и создаст самые уникальные образы! Набор представлен двумя журналами с разной стилистикой: Особенности книг
Фигурка для флорариума полистоун «Каменные перила», 12×1×3.5 см	Ёмкости для растений и аксессуары	155	5	https://www.sima-land.ru/9542536/figurka-dlya-florariuma-polistoun-kamennye-perila-12-1-3-5-cm/	
Светоотражающий элемент «Кошечка», двусторонний, 5,9 × 4,7 см, цвет МИКС	Декоративные элементы для одежды	22.9	5	https://www.sima-land.ru/9545466/svetootrazhayuschiy-element-koshechka-dvustoronniy-5-9-4-7-cm-cvet-miks/	Безопасность ребёнка на улице — первоочередная задача для всех заботливых родителей, особенно вблизи проезжей части. Красивый светоотражающий брелок выделит кроху из толпы прохожих, и водители издалека увидят малютку. Изделие легко можно разместить на элементах одежды, рюкзаке или школьном портфеле, а также транспортном средстве, например велосипеде или самокате.
Аквагрунт, крупный гидрогель декоративный для цветов, фиолетовый, 50 г	Флористика	41	5	https://www.sima-land.ru/9557979/akvagrunt-krupnyy-gidrogel-dekorativnyy-dlya-cvetov-fioletovyy-50-g/	Фиолетовый акцент для ваших растений! Крупный гидрогель для цветов (50 г) — это декоративные шарики насыщенного фиолетового цвета, которые заменяют обычный грунт. Создают эффектное оформление и поддерживают оптимальную влажность для растений. Идеи использования: Создайте футуристичную композицию с суккулентами в стеклянной колбе, оформите детский праздник в фиолетовых тонах или используйте как необычный грунт для орхидей. Фиолетовый гидрогель особенно хорошо сочетается с белыми и сиреневыми цветами. Меняйте шарики раз в 2 года, когда цвет теряет насыщенность.
Раскраска с наклейками «Кибер», 16 стр., Аниме	Детские книги	47	5	https://www.sima-land.ru/9569494/raskraska-s-nakleykami-kiber-16-str-anime/	Раскраска с наклейками «Кибер» понравится юным фанатам аниме-культуры. Внутри ребёнка ждут крутые персонажи и наклейки. Отправьтесь в удивительный мир будущего, чтобы помочь тяночкам справиться с испытаниями! Раскрашивайте странички и выполняйте задания с помощью наклеек. Вам предстоит чинить роботов, украшать кибер-улицы и строить космические корабли! Что внутри Особенности книги
Термотрансфер «Французский бульдог», 14,5 × 21,5 см, цена за 1 штуку	Декоративные элементы для одежды	48	5	https://www.sima-land.ru/9579194/termotransfer-francuzskiy-buldog-14-5-21-5-cm-cena-za-1-shtuku/	
Наклейки в рулоне «Искусство», 300 шт., 3.0×3.0 см	Принадлежности для творчества	85	4.9	https://www.sima-land.ru/9579788/nakleyki-v-rulone-iskusstvo-300-sht-3-0-3-0-cm/	Набор наклеек в рулоне - ваш верный спутник в мире творчества и упаковки. Эти многоцелевые наклейки преобразят вашу ручную работу, подарки и творческие проекты, придав им уникальный и элегантный вид. Наклейки легко применить, чтобы: Независимо от материала, на котором вы работаете - прозрачные или бумажные пакеты, наклейки легко и надежно прикрепятся, придавая вашим работам профессиональный вид. Наши наклейки не подвержены температурным ограничениям, что делает их универсальными и надежными в любых условиях. Наклейки идеально подходят для творческих детей, педагогов и родителей, вдохновляя всех на создание чего-то особенного. Разрешите своей фантазии разгуляться и сделайте каждый ваш проект уникальным и особенным!
Наклейки крафт в рулоне Handmade,500 шт.,2.5×2.5 см	Флористика	69	5	https://www.sima-land.ru/9610206/nakleyki-kraft-v-rulone-handmade-500-sht-2-5-2-5-cm/	Декоративные наклейки - это яркое и веселое решение для творчества и самовыражения. Все, что вам нужно сделать, это отклеить их и наклеить, и они придадут вашим предметам новый стиль и характер. Преимущества:
Тесьма декоративная холщовая с пайетками, 20 мм, 10 ± 0,5 м, цвет бежевый	Отделочные материалы	150	5	https://www.sima-land.ru/9624120/tesma-dekorativnaya-holschovaya-s-payetkami-20-mm-10-0-5-m-cvet-bezhevyy/	Тесьма предназначена для декорирования одежды, шляпок, сумок, перчаток и обуви. Полоса плотная и хорошо сохраняет форму, не пушится и не выцветает. Пришейте её к изделию, и оно будет радовать вас интересным украшением.
Вспарыватель с прорезиненной ручкой, 13 см, цвет фиолетовый	Принадлежности для шитья	105	4.6	https://www.sima-land.ru/9632384/vsparyvatel-s-prorezinennoy-ruchkoy-13-cm-cvet-fioletovyy/	Вспарыватель — один из самых необходимых инструментов как для начинающих, так и для профессиональных швей. С его помощью можно удалять швы, не причиняя вреда ткани. У этого вспарывателя прорезиненная ручка, за счёт этого он удобно лежит в руке и не выскальзывает во время работы.
Ножницы для рукоделия «Кружево», скошенное лезвие, 5", 13 см, разноцветные	Принадлежности для кроя	260	3.5	https://www.sima-land.ru/9642166/nozhnicy-dlya-rukodeliya-kruzhevo-skoshennoe-lezvie-5-13-cm-raznocvetnye/	Стильные металлические ножницы с небольшими лезвиями помогут аккуратно обрезать нитки, края изделия и другие мелкие детали. Инструмент изготовлен из высококачественного металла.
Переводные тату на тело цветные «Бабочки», с блёстками, 7.5×12 см, МИКС	Принадлежности для творчества	48.6	5	https://www.sima-land.ru/9691013/perevodnye-tatu-na-telo-cvetnye-babochki-s-blestkami-7-5-12-cm-miks/	
Набор маркеров для петель, с держателем, 4.5 см, 10 шт., МИКС	Вязание	50	5	https://www.sima-land.ru/9705042/nabor-markerov-dlya-petel-s-derzhatelem-4-5-cm-10-sht-miks/	
Миниатюра кукольная «Клумба цветов», набор 2 шт., размер 1 шт. — 3,5 × 3,5 × 3 см	Создание игрушек и кукол	135	5	https://www.sima-land.ru/9716214/miniatyura-kukolnaya-klumba-cvetov-nabor-2-sht-razmer-1-sht-3-5-3-5-3-cm/	
Краска (пигмент) для воска "Красный" 10 мл	Изготовление свечей	86	5	https://www.sima-land.ru/9759470/kraska-pigment-dlya-voska-krasnyy-10-ml/	
Лента атласная, 20 мм × 91 ± 1 м, цвет светло-серый №179	Ленты	185	4.5	https://www.sima-land.ru/9791429/lenta-atlasnaya-20-mm-91-1-m-cvet-svetlo-seryy-179/	Декоративная атласная лента – это идеальный спутник для вашего творчества и праздников. Праздничный тренд, который всегда будет к месту. Упаковочная ленточка прекрасно подойдет для рукоделия, украшения подарков и создания удивительных композиций из воздушных шаров. Вы можете украсить букеты цветов, привязав к ним яркую ленточку. Это добавит особого очарования вашему подарку. Игрушки также можно сделать более интересными, если использовать красивую упаковочную ленту в оформлении. Она идеально подойдет для новогодних сюрпризов и рождественских даров. На дни рождения и другие важные события не обойтись без новогодней подарочной ленты. Упаковка коробок со сладкими подарками станет настоящим искусством с этой великолепной деталью. Она отлично сможет дополнить ваши идеи на 14 февраля, 23 февраля, 8 марта или в день матери. Кроме того, такая лента может стать оригинальным украшением на голове именинницы! Сделайте супер банты первоклассника или создайте необычный аксессуар для вечеринки. Ленты идеально подходят для шитья одежды, ведь они могут добавить немного волшебства каждому изделию. Наши ленточки не содержат люрекса, что делает их особенно приятными на ощупь и легко сочетаемыми с любыми материалами. Упаковочная лента займет достойное место в наборе швейной фурнитуры для творчества как тесьма. Благодаря своей универсальности она найдет применение в самых разных проектах. Если вы хотите украсить мероприятие или помочь с декором? Эта продукция станет незаменимой при создании флористических композиций. Завязывайте косички на девичник узкими атласными полосками, чтобы добавить романтики и стиля вашим праздникам. Не бойтесь проявлять фантазию! Делая ободки и бантики из этой чудесной ленточки, вы сможете создать уникальные украшения для волос и вечеринок. Создавайте шикарные розы своими руками – этот процесс принесет радость вам и всем вокруг! И не забудьте о праздничных елках! Используйте яркую упаковочную ленту, чтобы делать роскошные бантики прямо на ели. Это увидят все гости во время новогоднего веселья! Погрузитесь в мир творчества с атласной лентой! Ваши идеи будут воплощены легко и приятно, а результаты порадуют окружающих. Пусть каждое ваше творение станет произведением искусства! Атласная лента гладкая и приятная на ощупь. Используйте её для отделки изделий, украшения подарков, свадебного оформления, а также в техниках скрапбукинг и канзаши. При производстве лент используется только современное оборудование и качественные материалы.
Набор инструментов для ручной установки хольнитенов, d = 10 мм	Фурнитура для одежды	78	4.8	https://www.sima-land.ru/9794740/nabor-instrumentov-dlya-ruchnoy-ustanovki-holnitenov-d-10-mm/	Ручные инструменты предназначены для установки хольнитенов, используются для ремней, сумок, одежды, обуви и прочих аксессуаров. С помощью данных принадлежностей можно легко, а главное, качественно установить необходимую фурнитуру на ваше изделие. Широко применяются в ателье, для ремонта, пошива одежды и прочего. Дополнительно для установки понадобится только молоток и мат. В комплект входят: Обратите внимание: металлические молотки не подходят для работы с пробойниками. Чтобы не повредить инструмент, используйте молотки из нейлона, дерева или резины. 
Замок магнитный «Сердечко» (набор 2 шт.), цвет серебристо-белый	Фурнитура для бижутерии	75	4.9	https://www.sima-land.ru/9824787/zamok-magnitnyy-serdechko-nabor-2-sht-cvet-serebristo-belyy/	Замок магнитный «Сердечко» — это нежный и стильный аксессуар для создания романтичных украшений. В наборе 2 замка серебристо-белого цвета, выполненные в виде очаровательных сердечек. Эти магнитные замки идеально подойдут для ожерелий, браслетов и других украшений, придавая им элегантность и утончённость. Магнитные замки «Сердечко» обеспечивают лёгкость в использовании благодаря магнитной фиксации, которая удобно открывается и закрывается. Серебристо-белый цвет замков гармонично сочетается с различными материалами, добавляя изделиям свежести и изысканности. Этот набор замков магнитных «Сердечко» — прекрасный выбор для мастеров, желающих создать романтические и стильные украшения. Подчеркните красоту своих изделий с этим красивым и функциональным аксессуаром!
Фломастеры 24 цветов, TOP Calligrata, в картонной коробке	Принадлежности для рисования	172	4.7	https://www.sima-land.ru/9866305/flomastery-24-cvetov-top-calligrata-v-kartonnoy-korobke/	
Альбом для рисования А4, 48 листов на склейке "Stickers", обложка мелованный картон, выборочный УФ-лак, блок офсет 120г/м2	Бумага и бумажная продукция	139	5	https://www.sima-land.ru/9882489/albom-dlya-risovaniya-a4-48-listov-na-skleyke-stickers-oblozhka-melovannyy-karton-vyborochnyy-uf-lak-blok-ofset-120g-m2/	
Краситель флористический, для цветов, фуксия, 300 мл	Упаковка для цветов	242	5	https://www.sima-land.ru/9897960/krasitel-floristicheskiy-dlya-cvetov-fuksiya-300-ml/	Профессиональный флористический краситель не только отлично справляется с задачей окрашивания живого цветка, но заботится о цветке сохраняя его красивую жизнь. Нетоксичен. Смывается водой с мылом. СПОСОБ ПРИМЕНЕНИЯ
Ручка для сумки «Полукруг», металлическая, с карабинами, 12 × 9 см, цвет золотой	Фурнитура для сумок	104	5	https://www.sima-land.ru/9898198/ruchka-dlya-sumki-polukrug-metallicheskaya-s-karabinami-12-9-cm-cvet-zolotoy/	
Стикеры «Шиноби», Аниме	Детские книги	105	5	https://www.sima-land.ru/9903583/stikery-shinobi-anime/	Альбом со стикерами «Шиноби» — это настоящая находка для юных аниме-фанатов, которые обожают аниме и мечтают стать истинными ниндзя. Окунитесь в удивительный мир ниндзя и шиноби и отправляйтесь в увлекательное путешествие по Японии. Впереди вас ждут священная гора Фудзияма, огромные замки и бамбуковый лес. Украшайте локации тематическими наклейками с крутыми персонажами и прокачивайте своё ниндзюцу. Только смелым по плечу путь ниндзя! Особенности книги
Кружево реснички, 210 мм × 3 ± 0,5 м, цвет чёрный	Отделочные материалы	150	4.7	https://www.sima-land.ru/9911977/kruzhevo-resnichki-210-mm-3-0-5-m-cvet-chernyy/	
Молд силикон "Украшения" 6,5х10,6х0,6 см	Принадлежности для творчества	102	5	https://www.sima-land.ru/9947646/mold-silikon-ukrasheniya-6-5h10-6h0-6-cm/	
Банка для хранения «Многогранная», с крышкой, пластиковая ёмкость, основа для творчества и декора, размер — 5 × 4 × 4 см, цвета МИКС	Принадлежности для творчества	7.5	4.8	https://www.sima-land.ru/10088146/banka-dlya-hraneniya-mnogogrannaya-s-kryshkoy-plastikovaya-emkost-osnova-dlya-tvorchestva-i-dekora-razmer-5-4-4-cm-cveta-miks/	Пластиковая ёмкость для хранения и декора «Многогранная» — компактное решение для творчества и быта. Это фигурная баночка из пластика, которая идеально подойдёт для хранения мелочей, организации пространства или создания уникальных декоративных изделий. Она поможет навести порядок в доме и добавить яркости вашему хобби благодаря разнообразию цветов (МИКС). Применение Преимущества Используйте баночку для создания оригинальных подарков: украсьте её декупажем, акриловыми красками или стразами. Также она станет основой для миниатюрных композиций или сувениров ручной работы. Эта пластиковая ёмкость будет полезна каждому: от рукодельниц до коллекционеров. Подарите себе удобство и вдохновение с этой компактной и стильной баночкой!
Мелки цветные, 6 цветов, 6 штук «Котёнок по имени Гав»	Принадлежности для рисования	39	4.9	https://www.sima-land.ru/10089047/melki-cvetnye-6-cvetov-6-shtuk-kotenok-po-imeni-gav/	
Свистулька керамическая под раскраску «Кит»	Музыкальные инструменты	52	5	https://www.sima-land.ru/10099041/svistulka-keramicheskaya-pod-raskrasku-kit/	Свистулька поможет малышу в лёгкой игровой форме потренировать силу выдоха и воздушную струю, а также укрепить лёгкие и увеличить их объём. Рекомендации Как использовать набор Польза игр Набор рекомендован для занятий с детьми от 3 лет.
Таро «Зеленый Дракон», 78 карт (6х11 см), 16+	Психология и эзотерика	235	5	https://www.sima-land.ru/10116344/taro-zelenyy-drakon-78-kart-6h11-cm-16-plus/	Познайте неизведанное Гадание по картам Таро – древняя и популярная карточная система. С помощью нее люди получали ответы на вопросы прошлого, настоящего и будущего, обретали духовную гармонию и защиту со стороны эзотерического мира. С картами Таро «Зеленый дракон» каждый погрузится в атмосферу гадания, проработает вопросы личностного развития и получит мудрые послания. Колода выполнена по методике Райдера-Уэйта, но с уникальными и авторскими иллюстрациями. Работа с Таро заключается в раскладах, анализе карт, которые помогут добраться до истины и познать неизведанные стороны вашей жизни. Как работать? • создайте комфортную и спокойную атмосферу для гадания, • освободите разум от лишних мыслей, • распишите вопросы, на которые хотели получить ответы, • используйте инструкцию, чтобы сделать подходящий расклад и узнать толкование карт, • старайтесь хотя бы раз в неделю делать подходящий под вашу ситуацию расклад. Состав: • 78 карт, • инструкция. Достигните перемен вместе с гаданием
Набор для творчества «Создай украшение», 20+ браслетов	Изготовление украшений	399	0	https://www.sima-land.ru/10128069/nabor-dlya-tvorchestva-sozday-ukrashenie-20-plus-brasletov/	Набор для творчества «Создай украшение» — идеальное решение для занятия творчеством! Яркие бусины разных цветов и размеров позволят воплотить самые разные идеи. Особенности набора Как создать украшение Увлекательно и полезно! Создание украшений способствует развитию воображения, усидчивости, изобретательности и мелкой моторики. Девочка с удовольствием будет воплощать свои идеи и радовать окружающих получившимися шедеврами. Набор рекомендован для детей от 5 лет.
Декор для творчества металл, страз "Сердечко" розовый 1,6х1,4 см	Принадлежности для творчества	35.5	5	https://www.sima-land.ru/10225549/dekor-dlya-tvorchestva-metall-straz-serdechko-rozovyy-1-6h1-4-cm/	
Карабин металл с кольцом "Петелька" МИКС 3,1х1,2 см	Принадлежности для творчества	22	5	https://www.sima-land.ru/10227544/karabin-metall-s-kolcom-petelka-miks-3-1h1-2-cm/	
Штекер «Бабочка Вайлет», 7×8 см/25 см, набор 10 шт., МИКС	Обустройство сада	217	4.9	https://www.sima-land.ru/10245569/shteker-babochka-vaylet-7-8-cm-25-cm-nabor-10-sht-miks/	
Гуашь банка 250мл "Calligrata" голубая	Принадлежности для рисования	217	5	https://www.sima-land.ru/10291525/guash-banka-250ml-calligrata-golubaya/	
Гуашь банка 250мл "Calligrata" синяя тёмная	Принадлежности для рисования	217	5	https://www.sima-land.ru/10291528/guash-banka-250ml-calligrata-sinyaya-temnaya/	
Набор для рисования масляной пастелью «Вдохновляющие горы», 8 цветов, набор для творчества	Рисование	179	5	https://www.sima-land.ru/10291583/nabor-dlya-risovaniya-maslyanoy-pastelyu-vdohnovlyayuschie-gory-8-cvetov-nabor-dlya-tvorchestva/	С этим набором для рисования вы сможете легко и просто самостоятельно создать свой уникальный источник вдохновения, который будет заряжать вас энергией и настраивать на нужную волну Что входит в набор: Такие карточки не толкьо станут стильным украшением интерьера, но и будут радовать глаз и поднимать вам настроение !
Гуашь 12 цветов по 10 мл, «Котенок по имени Гав», Союзмультфильм	Принадлежности для рисования	119	5	https://www.sima-land.ru/10331023/guash-12-cvetov-po-10-ml-kotenok-po-imeni-gav-soyuzmultfilm/	
Крючок для вязания, с анодированным покрытием, d = 4 мм, 15 см	Вязание	26	5	https://www.sima-land.ru/10421238/kryuchok-dlya-vyazaniya-s-anodirovannym-pokrytiem-d-4-mm-15-cm/	Вооружитесь крючком, чтобы самостоятельно создавать настоящие шедевры: единственные в своем роде перчатки, варежки, шапочки и многое другое станут возможны с этой небольшой принадлежностью для вязания.  Аксессуар удобно лежит в руке.
Лента капроновая, 20 мм, 20±1 м, серая, №59	Ленты	60	5	https://www.sima-land.ru/10479397/lenta-kapronovaya-20-mm-20-1-m-seraya-59/	Изящная капроновая лента — прекрасное решение для оформления. С помощью неё можно смастерить украшение для девочки, создавать красивые банты или просто использовать её в декоре интерьера. А ещё флористы применяют такую фурнитуру в качестве наполнителя цветочных композиций.
Набор ниток мулине №3818, 8±1 м, 6 шт., тёмно-зелёный	Принадлежности для вышивания	71	5	https://www.sima-land.ru/10495554/nabor-nitok-muline-3818-8-1-m-6-sht-temno-zelenyy/	
Лента репсовая, с серебряным люрексом, 40 мм, 23±1 м, светло-розовая №004	Ленты	260	5	https://www.sima-land.ru/10508036/lenta-repsovaya-s-serebryanym-lyureksom-40-mm-23-1-m-svetlo-rozovaya-004/	
Лента репсовая «Венок», 25 мм × 23 ± 1 м, цвет разноцветный	Ленты	199	5	https://www.sima-land.ru/10511386/lenta-repsovaya-venok-25-mm-23-1-m-cvet-raznocvetnyy/	Репсовая лента — это узкая полоска из полиэстеровых нитей с поперечными рубчиками. Она обрамлена кромкой, имеет довольно жёсткую структуру и хорошо держит форму. Это отличный отделочный материал для декорирования и окантовки одежды и головных уборов. Лента подходит для украшения мебели, а также для изготовления фотоальбомов, открыток, шкатулок, аксессуаров и других оригинальных изделий.
