name	category	price	rating	url	description
Тесьма декоративная «Волна», 9 мм, 10 ± 1 м, цвет золотой	Отделочные материалы	99	5	https://www.sima-land.ru/6250088/tesma-dekorativnaya-volna-9-mm-10-1-m-cvet-zolotoy/	Тесьма предназначена для декорирования одежды, шляп, сумок, перчаток и обуви. Отличается плотностью и хорошо сохраняет форму, не пушится и не выцветает. 
Альбом для рисования А4, 40 листов на скрепке "Веселые корги", обложка мелованный картон, блок 100 г/м²	Бумага и бумажная продукция	77	4.9	https://www.sima-land.ru/7859648/albom-dlya-risovaniya-a4-40-listov-na-skrepke-veselye-korgi-oblozhka-melovannyy-karton-blok-100-g-m/	Альбом для рисования А4 - это не просто тетрадь для творчества, но и целый мир, который Вы можете создавать своими руками. Этот альбом станет вашим верным спутником в мире искусства, а также поможет воплотить самые смелые идеи и фантазии. Альбом - это незаменимая канцелярия, которая подойдёт как школьникам, любящим рисовать в больших объёмах на уроках и дома, так и взрослым, которые бывают не прочь отвлечься от ежедневной рутины и окунуться в мир творчества. Блок 100 г/м2. 
Раскраска-антистресс по полоскам «Яркие животные», 21 х 21 см	Рисование	89	5	https://www.sima-land.ru/10317691/raskraska-antistress-po-poloskam-yarkie-zhivotnye-21-h-21-cm/	Совершенно новый вариант раскраски-антистресс. На первый взгляд, это набор одинаковых полосок. Но, присмотритесь! Дорожки то расширяются, то сужаются, сплетая загадочный узор, раскрасив который, вы получите изображение животного или предмета, здания или знаменитую картину. В альбоме вы найдете 20 зашифрованных картинок, размер альбома 21 х 21 см.
Набор «Мини глазки», 130 шт., размер 1 шт. — 0,6 см	Создание игрушек и кукол	39	4.9	https://www.sima-land.ru/825490/nabor-mini-glazki-130-sht-razmer-1-sht-0-6-cm/	Декоративные глазки не имеют клеевой основы. Рекомендуется крепить их на игрушку с помощью клея (в комплект не входит).
Лента репсовая, 40 мм, 23 ± 1 м, цвет сиреневый №21	Ленты	160	4.9	https://www.sima-land.ru/6784811/lenta-repsovaya-40-mm-23-1-m-cvet-sirenevyy-21/	Репсовая лента — это узкая полоска из полиэстеровых нитей с поперечными рубчиками. Она обрамлена кромкой, имеет довольно жёсткую структуру и хорошо держит форму. Это отличный отделочный материал для декорирования и окантовки одежды и головных уборов. Лента подходит для украшения мебели, а также для изготовления фотоальбомов, открыток, шкатулок, аксессуаров и других оригинальных изделий.
Краска акриловая, набор 6 цветов х 20 мл, Calligrata Pearl перломутровые, морозостойкая, в картонной коробке	Товары для художников	147	4.9	https://www.sima-land.ru/5515641/kraska-akrilovaya-nabor-6-cvetov-h-20-ml-calligrata-pearl-perlomutrovye-morozostoykaya-v-kartonnoy-korobke/	Художественные акриловые (матовые) краски Calligrata используются для разных художественных техник, хобби и детского творчества. Предназначены для работы по бумаге, картону, дереву, холсту, керамике, гипсу, бетону и другим поверхностям. Особенности использования и характеристики: Для достижения необходимой консистенции используйте загустители или разбавители для акриловых красок.
Ручка шпиона «Трансформеры», невидимые чернила, ультрафиолетовый фонарик	Рисование	85	4.8	https://www.sima-land.ru/7816783/ruchka-shpiona-transformery-nevidimye-chernila-ultrafioletovyy-fonarik/	Есть обычные ручки, с которыми мы все привыкли работать. Но что если ручка могла бы делать больше, чем просто писать? Ручка с невидимыми чернилами превратит обычное письмо в захватывающую игру шпионов! Ребёнок представит себя тайным агентом, напишет секретное сообщение, которое проявляется только под ультрафиолетом. Особенности ручки Как играть Снимите колпачок и напишите что-нибудь на листе бумаги, а затем посветите фонариком, и текст проявится. Можно оставлять невидимые послания для друзей — как настоящий шпион!
Свистулька керамическая птичка «Золотая»	Музыкальные инструменты	89	5	https://www.sima-land.ru/9930654/svistulka-keramicheskaya-ptichka-zolotaya/	Игрушка-свистулька — это не просто игрушка, это настоящий мини-оркестр, который поместится в маленькой ручке, музыкальный инструмент, который не даст заскучать вашему малышу. С помощью керамической птички кроха сможет сочинять мелодии и тренировать музыкальный слух. Данная игрушка имеет секрет: если её наполнить небольшим количеством воды, то птица будет издавать волшебную соловьиную трель. Тональность звука можно настроить, просто меняя уровень воды. Игрушка-свистулька также развивает и тренирует дыхательную систему и разжигает творческое воображение. Ёе можно использовать как декоративный элемент в интерьере
Кисть нейлон, круглая, № 2	Принадлежности для рисования	17.8	4.6	https://www.sima-land.ru/670016/kist-neylon-kruglaya-2/	
Ваза «Падерборн», с крышкой, 14.5×30 см, h=25 см (без крышки), прозрачная	Вазы	1433	4.9	https://www.sima-land.ru/1149916/vaza-paderborn-s-kryshkoy-14-5-30-cm-h-25-cm-bez-kryshki-prozrachnaya/	Воплотите в жизнь самые смелые дизайнерские идеи по украшению дома! Ваза из прозрачного стекла — основа для вашего творчества. Насыпьте в неё цветной песок, камушки, ракушки или другой декор. Создавайте восхитительные интерьерные композиции из цветов и зелени.  Ваза «Падерборн», с крышкой, 14.5×30 см, h=25 см (без крышки), прозрачная станет незабываемым подарком, если поместить в неё конфеты или другие сладости. Дайте волю фантазии!  Каждая ваза выдувается мастером — вы не найдёте двух совершенно одинаковых. А случайный пузырёк воздуха или застывшая стеклянная капелька на горлышке лишь подчёркивают её уникальность. 
Геометрическая фигура КОНУС, 20 см (гипсовая)	Товары для художников	678	5	https://www.sima-land.ru/2515156/geometricheskaya-figura-konus-20-cm-gipsovaya/	Мастерская Экорше специализируется на создании и производстве гипсовых изделий. Это учебное пособие для студентов, опытных скульпторов и художников. Оно открывает человеческое тело, геометрические фигуры и другие предметы максимально развернуто и в нужном ракурсе. Позволяет изучить анатомию, строение и структуру и применять это на практике. Гипсовые композиции Экорше – прямой путь к построению превосходной творческой карьеры! Готовые гипсовые модели необходимы не только тем, кто планирует заниматься скульптурой, но и художникам-живописцам, которые изучают объемные рисунки. Всматриваясь в бюст или сложную многогранную геометрическую фигуру, будущие мастера учатся работать с деталями, замечать мелочи. С помощью гипсовой модели можно довести свои умения до совершенства, так как пример все время на виду. Модель не меняет позы, формы, цвета, и это делает повторение скульптуры более упрощенным. Преимущества гипсовых моделей:
Спицы круговые, для вязания, с металлическим тросом, d = 3 мм, 14/80 см	Вязание	43.8	5	https://www.sima-land.ru/2609984/spicy-krugovye-dlya-vyazaniya-s-metallicheskim-trosom-d-3-mm-14-80-cm/	Handmade становится популярным трендом: на место дизайнерских аксессуаров и предметов одежды пришли вещи, сделанные собственными руками.  Круговые спицы представляют собой две металлические части, соединённые друг с другом тросиком. Инструмент незаменим при вязании полотна по кругу. С его помощью получаются изделия без дополнительных швов: шапки, рукава и горловины.  Указанная длина круговых спиц содержит длину одной спицы и общую длину от кончика одной спицы до кончика второй, включая длину троса. Например, значение 14/80 см означает, что длина одной спицы составляет 14 см. А общая длина от кончика одной спицы до кончика второй, включая длину троса, — 80 см.
Плёнка самоклеящаяся «Листья», 45×200 см	Отделочные материалы	369	5	https://www.sima-land.ru/3904535/plenka-samokleyaschayasya-listya-45-200-cm/	Плёнка предназначена для защиты окон от проникновения яркого света, а также отлично украсит интерьер каждой комнаты, благодаря своему уникальному дизайну. Подходит для отделки стеклянных поверхностей или плитки. Нанести плёнку достаточно просто: необходимо смочить водой обратную сторону и приклеить к поверхности. Чтобы удалить плёнку, нужно также её смочить и снять. Преимущества
Гравюра детская «Крутые машины», 2 шт., 10х15 см	Гравюры	39	5	https://www.sima-land.ru/7025590/gravyura-detskaya-krutye-mashiny-2-sht-10h15-cm/	Гравюра – древнее искусство, получившее своё распространение ещё несколько столетий тому назад, а теперь доступное даже ребёнку. Техника гравюры особенная, невероятно увлекательная, но при этом достаточно простая. Гравюра представляет собой многослойное панно, покрытое чёрной краской, на которое нанесён контур рисунка. С помощью особого скребка (штихеля), который входит в набор, путём процарапывания и создается гравюра. Процарапывание контуров рисунка поможет ребёнку развить усидчивость и аккуратность, а также отточить движения пальцев, что будет способствовать формированию ровного почерка. Поместите готовую работу в раму, и она станет достойным украшением комнаты или прекрасным подарком родным и близким.
Папка с ручками текстильная А4, 350 х 270 х 70 мм, Calligrata "Котик"	Школьный текстиль	427	4.9	https://www.sima-land.ru/7435939/papka-s-ruchkami-tekstilnaya-a4-350-h-270-h-70-mm-calligrata-kotik/	Папка текстильная на молнии с ручками, формат A4+. Размер 270 х 70 х 350 мм. Материал: износо-морозостойкий водоотталкивающий 100% полиэстер. Предназначена для транспортировки учебных принадлежностей, документов и различных аксессуаров. Имеет одно большое отделение с расширением и карманом внутри, застежка на молнии с мягким ходом. Для комфортной переноски ручки папки выполнены из прочной стропы
Набор ниток мулине, №1 - №5, 8±1 м, 24 шт.	Принадлежности для вышивания	187	5	https://www.sima-land.ru/1595292/nabor-nitok-muline-1-5-8-1-m-24-sht/	Если ваше хобби — вышивание, то вы знаете, как важен выбор нитей. Мулине отличается высоким качеством и стойкой окраской, не линяет даже после стирки и не выгорает на солнце, не раскручивается и не пушится, что гарантирует его прочность и надёжность. С набором ниток разных цветов вы сможете вышить своими руками необычные и красивые вещи. Вышивайте праздничные узоры на скатертях и салфетках, создавайте целые картины или отдельные декоративные элементы.
Акварель художественная в кюветах, 24 цвета х 2.5 мл, ЗХК "Сонет", 3541139	Принадлежности для рисования	824	5	https://www.sima-land.ru/1868878/akvarel-hudozhestvennaya-v-kyuvetah-24-cveta-h-2-5-ml-zhk-sonet-3541139/	Художественные акварельные краски "Сонет" разработаны для начинающих художников, открывающих или совершенствующих свои творческие способности. Изготавливаются по современным рецептурам на основе преимущественно органических пигментов и синтетического связующего. Обладают интенсивностью цвета и прозрачностью. Превосходно смешиваются, размываются и легко берутся на кисть. Тщательно подобранная палитра из 24 цветов акварельных красок "Сонет" позволяет решить множество творческих задач начинающего художника при выполнении учебных работ, этюдов и эскизов.
Лента атласная «Дым», 15 мм, 23 ± 1 м, разноцветная	Ленты	169	4.7	https://www.sima-land.ru/9898113/lenta-atlasnaya-dym-15-mm-23-1-m-raznocvetnaya/	
Мононить, 0.15 мм, 8000 м, прозрачная	Принадлежности для шитья	165	4.8	https://www.sima-land.ru/9913194/mononit-0-15-mm-8000-m-prozrachnaya/	Мононить применяется в машинах для потайного стежка, для подшивки низа в изделиях из костюмных и пальтовых тканей, на двухниточных краеобмёточных машинах. Жёсткие нитки не боятся влаги, благодаря чему ваши стежки получатся крепкими и надёжными.  Длина — 8000м. 
Гуашь 6 цветов по 10 мл	Принадлежности для рисования	54	5	https://www.sima-land.ru/10419738/guash-6-cvetov-po-10-ml/	Гуашь — одна из самых популярных красок для детского творчества. Имеет яркий и насыщенный цвет, отлично ложится на любой вид поверхности, безопасна при использовании. Её можно применить практически в любом стиле и даже в самых необычных сочетаниях. Быстро сохнет и не имеет резкого запаха. • Естественные цвета • Не токсична • Чистота цвета • Быстро сохнет • Бархатное матовое покрытие • Легкость смешивания цветов • Для детей старше 3 лет
Иглы швейные «Турист №7», 15 шт, ИЗ-200907	Принадлежности для шитья	70	4.9	https://www.sima-land.ru/1634033/igly-shveynye-turist-7-15-sht-iz-200907/	Игла — незаменимый помощник в быту. Починить одежду, заняться мелкой вышивкой или шитьём, прикрепить заплатку — она необходима в каждом хозяйстве. Качественный металл обеспечит долгую службу изделия, остриё не гнётся и не повреждает ткань. Инструменты удобно лежат в руке и подходят для любого вида работ.  В наборе:  Допускается замена на иглы, ближайшие по размерам. 
Аквамозаика для детей «Насекомые», 230 шариков	Развивающие и обучающие игрушки	259	4.9	https://www.sima-land.ru/2933730/akvamozaika-dlya-detey-nasekomye-230-sharikov/	С аквамозаикой от торговой марки «Эврики» ребёнок соберёт объёмную фигурку из цветных бусинок. Под воздействием жидкости детали плотно скрепляются друг с другом и превращается в объёмную фигурку, с которой можно играть. Малышу необходимо: Готово! Неоспоримая польза! Игра с аквамозаикой позволит проявить у ребёнка творческие способности и развить мелкую моторику.
Фоамиран "Неоновый блеск - голубой" 2 мм формат А4 (набор 5 листов)	Принадлежности для творчества	75	4.7	https://www.sima-land.ru/4290495/foamiran-neonovyy-blesk-goluboy-2-mm-format-a4-nabor-5-listov/	
Полимерная глина Calligrata SH-28, 50 г, светло/бежевый	Принадлежности для лепки	84	5	https://www.sima-land.ru/1301048/polimernaya-glina-calligrata-sh-28-50-g-svetlo-bezhevyy/	ПОЛИМЕРНАЯ ГЛИНА – современный пластичный материал для лепки, который с каждым годом становится всё популярнее. Это запекаемая полимерная глина, изделия из которой подвергаются термической обработке, после чего становятся твёрдыми, прочными и влагостойкими.
Новогодний декор «Спилы», размеры МИКС, возможные размеры спилов: от 2 до 14 см	Принадлежности для творчества	119	4.5	https://www.sima-land.ru/3551366/novogodniy-dekor-spily-razmery-miks-vozmozhnye-razmery-spilov-ot-2-do-14-cm/	Деревянные спилы — это универсальная основа для творчества. Они помогут дополнить любую праздничную композицию. Особенности декора Сферы применения декора:
Ножницы для обрезки ниток, 10 см, МИКС	Принадлежности для кроя	42	4.3	https://www.sima-land.ru/6893806/nozhnicy-dlya-obrezki-nitok-10-cm-miks/	Ножницы для обрезки ниток отличаются прочностью, имеют остро заточенные лезвия и легки в обращении. Режущие кромки плотно прилегают друг к другу. Приобретите это маленькое приспособление, и оно станет незаменимым помощником при шитье и не только. 
Гравюры для мальчиков «Мстители», набор для творчества с заданиями, цветной фон, 8 гравюр	Гравюры	219	5	https://www.sima-land.ru/7336806/gravyury-dlya-malchikov-mstiteli-nabor-dlya-tvorchestva-s-zadaniyami-cvetnoy-fon-8-gravyur/	Набор гравюр — это безграничное поле для творчества! В вашем распоряжении целых 8 плотных листов с крупными рисунками любимых героев! Как сделать гравюру
Милый браслетик «Джибитсы: Вкусняшки»	Изготовление украшений	188	5	https://www.sima-land.ru/9933640/milyy-brasletik-dzhibitsy-vkusnyashki/	Милый браслетик «Джибитсы: Вкусняшки» создан специально для маленьких модниц. Вы можете украсить его различными джибитсами, значками и украшениями, что позволит вашему ребёнку выделиться из толпы и выразить свою индивидуальность. Как использовать Особенности набора Рекомендовано детям от 3 лет.
Метафорические ассоциативные карты «Коуч. Скрытый потенциал», 70 карт, 16+	Психология и эзотерика	386	5	https://www.sima-land.ru/10188806/metaforicheskie-associativnye-karty-kouch-skrytyy-potencial-70-kart-16-plus/	Раскройте свой потенциал У каждого человека есть важные для него цели, и один из самых эффективных инструментов для их достижения – грамотный коучинг, направленный на раскрытие потенциала человека. А метафорические ассоциативные карты (МАК) являются идеальным помощником в этом процессе. МАК обращаются к подсознанию и с помощью символов и смыслов, заложенных в карточках, помогают личности осознать заложенный в ней огромный потенциал и обрести уверенность в себе и своих силах. Набор коучинговых МАК включает в себя 2 колоды по 40 карт в каждой. Первая колода состоит из карт со словами, содержащих различные коучинговые модели. Вторая колода – это карты с изображениями, которые подробно раскрывают содержание используемых моделей. При совместном использовании 2 колод возникает большое количество комбинаций. Работа с ними при помощи специальных техник помогает: Состав набора:
Книжка «Первые вырезалки для мальчиков», 50 картинок, 44 стр.	Детские книги	122	4.9	https://www.sima-land.ru/10774464/knizhka-pervye-vyrezalki-dlya-malchikov-50-kartinok-44-str/	Книжка «Первые вырезалки для мальчиков» станет отличным выбором для развития творческих способностей и мелкой моторики у ребёнка. Яркие и простые изображения специально подобраны для мальчиков младшего возраста. Ребёнок сможет самостоятельно создавать аппликации из бумаги, погружаясь в увлекательный процесс творчества. Особенности Преимущества
Кружка под роспись «Настоящая принцесса», 300 мл	Роспись	455	5	https://www.sima-land.ru/1745329/kruzhka-pod-rospis-nastoyaschaya-princessa-300-ml/	
Картина по номерам для детей «Волшебный единорог», 15 х 15 см	Картины по номерам	219	5	https://www.sima-land.ru/4719044/kartina-po-nomeram-dlya-detey-volshebnyy-edinorog-15-h-15-cm/	Подарите маленькому художнику картину по номерам, и через пару мгновений он создаст шедевр! Как раскрасить картину по номерам Готовая картина украсит детскую комнату или станет оригинальным подарком близкому человеку.
Невидимка для волос "Классик" (набор 36 шт) 5,5 см, чёрный	Аксессуары для волос	34	2.6	https://www.sima-land.ru/587382/nevidimka-dlya-volos-klassik-nabor-36-sht-5-5-cm-chernyy/	Любая леди стремится приблизить свой образ к совершенству. Это особенно актуально, если речь идёт о причёске. При создании виртуозных укладок не обойтись без невидимок. Они надёжно зафиксируют все пряди и будут крепко держать конструкцию из волос.  Вооружившись невидимками, сделайте простую повседневную прическу за пару минут или возведите на голове настоящий шедевр на торжество. Невидимка для волос "Классик" (набор 36 шт) 5,5 см, чёрный — крохотные инструменты для создания идеальной причёски. 
Набор для шитья. Игрушка из фетра своими руками «Мишка»	Шитьё	225	4.8	https://www.sima-land.ru/4011183/nabor-dlya-shitya-igrushka-iz-fetra-svoimi-rukami-mishka/	Детям нравится создавать поделки из самых невероятных материалов. Оригинальный набор для создания фетровой фигурки увлечёт ребёнка и станет удачным подарком для талантливого малыша! Чем полезно? Набор развивает мелкую моторику ручек малыша, координацию движений, тренирует усидчивость, аккуратность, внимательность, помогает формировать зрительное восприятие и художественный вкус. В комплект входят: Ребенок будет в восторге от результатов своих трудов! Наслаждайтесь творчеством вместе с детьми!
Полимерная глина Calligrata, 250 г, светло-бежевая	Принадлежности для лепки	330	4.4	https://www.sima-land.ru/1301096/polimernaya-glina-calligrata-250-g-svetlo-bezhevaya/	Полимерная глина Calligrata, 250 г. пластичный материал для лепки, который с каждым годом становится всё популярнее. Вес 250г. Запекаемая полимерная глина, изделия из которой подвергаются термической обработке, после чего становятся твёрдыми, прочными и влагостойкими. Полимерная глина идеально подходит для лепки небольших изделий (украшений, скульптурок, кукол) и для моделирования Примечание: заломы и трещины допустимы.
Набор кистей для туши и краски набор 3 шт размер 1,2 см, 1,5 см, 1,8 см 15,5х2 см	Товары для художников	149	4.7	https://www.sima-land.ru/3094110/nabor-kistey-dlya-tushi-i-kraski-nabor-3-sht-razmer-1-2-cm-1-5-cm-1-8-cm-15-5h2-cm/	Ручка-кисть с контейнером для воды — это удобный инструмент для каллиграфии и леттеринга. Она состоит из 2 частей: наконечника с кистью и рукояти-резервуара под жидкость. В отличие от обычных кистей, инструмент не требует постоянного смачивания. Жидкость поступает равномерно, не образует подтёков и клякс.
Лента репсовая, 25 мм, 23 ± 1 м, бирюзовая №66	Ленты	75	4.9	https://www.sima-land.ru/9336658/lenta-repsovaya-25-mm-23-1-m-biryuzovaya-66/	Репсовая лента — это узкая полоска из полиэстеровых нитей с поперечными рубчиками. Она обрамлена кромкой, имеет довольно жёсткую структуру и хорошо держит форму. Это отличный отделочный материал для декорирования и окантовки одежды и головных уборов. Лента подходит для украшения мебели, а также для изготовления фотоальбомов, открыток, шкатулок, аксессуаров и других оригинальных изделий.
Мелки цветные для асфальта 7 штук Calligrata TOP, брусок, МИКС	Принадлежности для рисования	60	4.9	https://www.sima-land.ru/3344609/melki-cvetnye-dlya-asfalta-7-shtuk-calligrata-top-brusok-miks/	
Набор для творчества. Фреска песком «Сказочный сад» + 9 цветов песка по 4 гр, блёстки, стека	Фрески	125	5	https://www.sima-land.ru/1692902/nabor-dlya-tvorchestva-freska-peskom-skazochnyy-sad-plus-9-cvetov-peska-po-4-gr-blestki-steka/	 Подарите себе удивительные моменты творчества и создайте необычную картину из песка. Занятия с этим удивительным материалом помогают снимать внутреннее напряжение, что часто применяется в арт-терапии. Мельчайшие частички мерцают и переливаются на свету, поэтому готовая картина из песка выглядит поистине волшебно.  Отделяйте поочерёдно защитный слой деталей изображения, засыпайте основу песком нужного цвета и добавляйте блёстки. Элементы рисунка также можно заполнять фольгой из набора.    В наборе: 
Игольница на браслете «Смайл», 23×6.5 см, жёлтая	Принадлежности для шитья	85	5	https://www.sima-land.ru/3604524/igolnica-na-braslete-cmayl-23-6-5-cm-zheltaya/	Милая игольница на браслете поможет собрать все иголки и булавки в одном месте — вам не придётся отвлекаться на поиски острых помощниц. Игольница хорошо фиксируется на руке и не сползает во время работы. Мягкий аксессуар в виде смайлика сэкономит ваше время и нервы и порадует очаровательным дизайном.
Стразы пришивные «Капля», в цапах, 6×10 мм, 50 шт., белые	Принадлежности для творчества	65	4.9	https://www.sima-land.ru/3605047/strazy-prishivnye-kaplya-v-capah-6-10-mm-50-sht-belye/	Стразы — это качественная имитация драгоценных камней. Представляют собой пластиковые камни в оправе.  Стразы в оправе используются для декора костюмов и предметов, подобно другим видам страз. Но особенно удобно использовать при создании сложных узоров, так как в отличие от клеевых страз, их можно легко снять с ткани, не повредив её. Также стразы в оправе являются практичным материалом для рукоделия и изготовления бижутерии.  Выполнены на современном оборудовании с безупречным качеством, имеют идеально ровную форму и огранку.
Канва для вышивания, в клетку, №11, 30 × 20 см, цвет белый	Принадлежности для вышивания	53	5	https://www.sima-land.ru/4336255/kanva-dlya-vyshivaniya-v-kletku-11-30-20-cm-cvet-belyy/	Канва для вышивания с мелкими квадратными отверстиями и достаточно плотной текстурой упрощает создание стежков. Благодаря сетчатой ткани-ориентиру можно создать текстильные картины, фигурки, использовать для изготовления подушек, ковров, шкатулок и другого.
Лапка для швейных машин, для пришивания пуговиц, 2,3 × 1,5 × 1 см	Принадлежности для шитья	30.9	5	https://www.sima-land.ru/9870918/lapka-dlya-shveynyh-mashin-dlya-prishivaniya-pugovic-2-3-1-5-1-cm/	Лапка предназначена для пришивания крючков, застёжек и пуговиц на швейной машине. Специально разработанная резиновая подошва сохраняет пуговицы на нужном месте, что сделает работу более точной и аккуратной. Совместимые швейные машины: ALFA: Next 20, 30, 40 Astralux: 155, 221, 235, 307, 321, 421, DC-8577, M20 Aurora: 515, 525, 530, 540, 550, 650, 7010, 7030, 7050, 715, 760, Style 3, 5, 50, 7, 90 Bernette 12, 15, 20, 25, Bristol 3, 8, London 2, Malaga 5, 7, 9, Milan 2, 3, 5, 7, 8, Moscow 2, 3, 5, 7, 8, Seville 3,4, Sew&Go 1, 3, 5 Brother: Comfort 10, 15, 25, 25A, 35A, LS 2125, 2225, 2325, 3125, Prestige 200, 300, X5, XL2130, 2140, 2240, 2250, 2600, 3500, 2120, 2220, 2230, 5600, 5700 Janome: 1216S, 2055, 394, 415, 419S, 423S, 5515, 5519, 5522, 743-03, 943-05, Dresscode, EL 530, 532, 545S, 546S, Japan 955, 957, 959, JB 1108, JT1108, Juno 507, 513, 523, LE22, Sakura 95, sew easy, sew mini deluxe, sewist 521, SK13, Tip 712, 716, 718s, Top 12, 14, 18, 22,22S, VS50, 52, 54s, 56s JUKI: HZL-12Z, HZL-29Z
Аппликации объёмные «Глазастики», 20 стр., более 50 глазок	Детские книги	109	5	https://www.sima-land.ru/6943091/applikacii-obemnye-glazastiki-20-str-bolee-50-glazok/	Объёмные аппликации «Глазастики» — это творческий набор для детей в комплекте которого 4 яркие аппликации, наклейки и множество забавных зверят, которых можно «оживить» с помощью самоклеящихся глазок. Особенности товара ВАЖНО! Для работы малышу потребуются ножницы, клей и ваша помощь. Ребёнок сможет с удовольствием создавать оригинальные аппликации, погружаясь в мир творчества.
Органайзер для хранения мелочей, 30 баночек, 6 мл, 16.5×13.5×3.5 см, прозрачный	Косметички и органайзеры	437	5	https://www.sima-land.ru/7373643/organayzer-dlya-hraneniya-melochey-30-banochek-6-ml-16-5-13-5-3-5-cm-prozrachnyy/	
Доски для выжигания «‎Для собственных идей»‎, 4 штуки	Поделки из дерева	319	5	https://www.sima-land.ru/9298573/doski-dlya-vyzhiganiya-dlya-sobstvennyh-idey-4-shtuki/	Когда-то наши родители выжигали по дереву паяльником, а те, кому особенно повезло, специальным прибором — пирографом. Однако мало кто из представителей современной молодёжи может похвастать таким же умением. У нас есть хорошие новости: такое хобби, как выжигание по дереву, возрождается. Теперь есть наборы для выжигания и росписи по дереву , разработанные нашими специалистами специально для любителей «жечь». В набор входит:
Набор для детской лепки «Лёгкий пластилин» 24 по 10 г	Принадлежности для лепки	378	5	https://www.sima-land.ru/9633512/nabor-dlya-detskoy-lepki-legkiy-plastilin-24-po-10-g/	Лепка из пластилина — это прекрасная возможность увлекательно провести время с ребёнком. Вы можете вместе лепить персонажей мультфильмов, сказочных героев или забавных зверушек. В процессе лепки ребёнок научится мыслить нестандартно. Особенности
Фоамиран "Морской волны блеск" 2 мм формат А4 (набор 5 листов)	Принадлежности для творчества	75	5	https://www.sima-land.ru/4290502/foamiran-morskoy-volny-blesk-2-mm-format-a4-nabor-5-listov/	
Наклейка интерьерная 3D "Кошка шотландская" на стену, 25 х 23 см, влагостойкая, ПВХ	Принадлежности для творчества	38	5	https://www.sima-land.ru/7403500/nakleyka-interernaya-3d-koshka-shotlandskaya-na-stenu-25-h-23-cm-vlagostoykaya-pvh/	Самоклеющиеся 3D панели станут отличным вариантом в оформлении интерьера дома, делая его веселее. Панели просты в использовании: достаточно просто удалить защитный слой на обратной стороне и ровно прижать её к поверхности. Главное в этом процессе не допустить образования воздушных пузырей. Для этого нужно будет прикатать поверхность пластиковым шпателем, выдавливая воздух изнутри. Правила поклейки:
Декор для творчества стекло "Бутылочка с пробкой"набор 5 шт 14 мл 6х2,2х2,2 см	Принадлежности для творчества	96	5	https://www.sima-land.ru/9769440/dekor-dlya-tvorchestva-steklo-butylochka-s-probkoynabor-5-sht-14-ml-6h2-2h2-2-cm/	
Наклейки детские «111 наклеек. Изучаем английский язык», 12 стр.	Детские книги	77	5	https://www.sima-land.ru/3629149/nakleyki-detskie-111-nakleek-izuchaem-angliyskiy-yazyk-12-str/	Альбом с наклейками «Английский для малышей» — это увлекательный способ познакомить ребёнка с основами английского языка. Более 100 ярких наклеек помогают изучать алфавит, животных, растения и другие важные предметы в игровой форме. Каждая страница предлагает задания, которые развивают внимание, память и кругозор. Что внутри? Почему выбирают этот альбом? «Английский для малышей» сочетает обучение и развлечение, превращая процесс познания в увлекательную игру. Наклейки тренируют визуальное восприятие, развивают мелкую моторику и расширяют словарный запас. Формат игры-книги делает занятия доступными и интересными как для мальчиков, так и для девочек. Альбом станет универсальным подарком на любой праздник или полезным дополнением к развивающим играм ребёнка. С «Английским для малышей» обучение языку становится весёлым приключением, где каждая наклейка — это новый шаг к открытию мира английского языка.
