name	category	price	rating	url	description
Карандаши 6 цветов Calligrata, деревянные, шестигранные	Принадлежности для рисования	37.4	4.3	https://www.sima-land.ru/712032/karandashi-6-cvetov-calligrata-derevyannye-shestigrannye/	Набор цветных карандашей высокого качества обеспечивают гладкое письмо благодаря прочному грифелю. Особое качество красящего пигмента делает цвета яркими и насыщенными. Рисование цветными карандашами способствует развитию творческого мышления, мелкой моторики рук, цветового восприятия, фантазии и воображения ребенка. Хорошо ложатся на бумагу, оставляя яркий, устойчивый к выцветанию след. Детские карандаши рисуют широкими штрихами, позволяя быстро рисовать и раскрашивать, отличаются высокой покрывающей способностью. Цветные карандаши для школы и детского сада рекомендованы педагогами - с качественными инструментами для рисования у малышей получаются яркие и красочные рисунки.
Мел школьный белый, набор 24 штуки круглый беспыльный, в картонной коробке	Принадлежности для рисования	46.5	4.4	https://www.sima-land.ru/1016886/mel-shkolnyy-belyy-nabor-24-shtuki-kruglyy-bespylnyy-v-kartonnoy-korobke/	Мел школьный белый "Беспыльный".
Лента атласная, 40 мм, 23±1 м, светло-серая №179	Ленты	125	5	https://www.sima-land.ru/1218385/lenta-atlasnaya-40-mm-23-1-m-svetlo-seraya-179/	Декоративная атласная лента – это идеальный спутник для вашего творчества и праздников. Праздничный тренд, который всегда будет к месту. Упаковочная ленточка прекрасно подойдет для рукоделия, украшения подарков и создания удивительных композиций из воздушных шаров. Вы можете украсить букеты цветов, привязав к ним яркую ленточку. Это добавит особого очарования вашему подарку. Игрушки также можно сделать более интересными, если использовать красивую упаковочную ленту в оформлении. Она идеально подойдет для новогодних сюрпризов и рождественских даров. На дни рождения и другие важные события не обойтись без новогодней подарочной ленты. Упаковка коробок со сладкими подарками станет настоящим искусством с этой великолепной деталью. Она отлично сможет дополнить ваши идеи на 14 февраля, 23 февраля, 8 марта или в день матери. Кроме того, такая лента может стать оригинальным украшением на голове именинницы! Сделайте супер банты первоклассника или создайте необычный аксессуар для вечеринки. Ленты идеально подходят для шитья одежды, ведь они могут добавить немного волшебства каждому изделию. Наши ленточки не содержат люрекса, что делает их особенно приятными на ощупь и легко сочетаемыми с любыми материалами. Упаковочная лента займет достойное место в наборе швейной фурнитуры для творчества как тесьма. Благодаря своей универсальности она найдет применение в самых разных проектах. Если вы хотите украсить мероприятие или помочь с декором? Эта продукция станет незаменимой при создании флористических композиций. Завязывайте косички на девичник узкими атласными полосками, чтобы добавить романтики и стиля вашим праздникам. Не бойтесь проявлять фантазию! Делая ободки и бантики из этой чудесной ленточки, вы сможете создать уникальные украшения для волос и вечеринок. Создавайте шикарные розы своими руками – этот процесс принесет радость вам и всем вокруг! И не забудьте о праздничных елках! Используйте яркую упаковочную ленту, чтобы делать роскошные бантики прямо на ели. Это увидят все гости во время новогоднего веселья! Погрузитесь в мир творчества с атласной лентой! Ваши идеи будут воплощены легко и приятно, а результаты порадуют окружающих. Пусть каждое ваше творение станет произведением искусства! Атласная лента гладкая и приятная на ощупь. Используйте её для отделки изделий, украшения подарков, свадебного оформления, а также в техниках скрапбукинг и канзаши. При производстве лент используется только современное оборудование и качественные материалы.
Кружево эластичное, 17 мм × 10 ± 1 м, цвет чёрный	Отделочные материалы	92	5	https://www.sima-land.ru/1275667/kruzhevo-elastichnoe-17-mm-10-1-m-cvet-chernyy/	Текстильное кружевное полотно не имеет тканой основы. Благодаря своей пластичности кружево тянется, а переплетения нитей формируют воздушную выразительность. Эластичное кружево чаще всего используется швеями и рукодельницами для оформления одежды и предметов интерьера. С помощью него вы сможете украсить нижнее бельё или корсет, создать отдельное изделие или декоративный аксессуар.  Эластичное кружево широко применяется в декорировании одежды и женского белья. Этот материал тонкий и лёгкий, хорошо принимает нужную форму, но при этом не рвётся и не пушится. 
Фартук для труда + нарукавники, 490 х 390/250 х 160 мм, размер S (рост 116-146), Calligrata, "Стандарт", фиолетовый	Школьный текстиль	193	4.9	https://www.sima-land.ru/1824633/fartuk-dlya-truda-plus-narukavniki-490-h-390-250-h-160-mm-razmer-s-rost-116-146-calligrata-standart-fioletovyy/	Фартук поможет защитить одежду от грязи при занятиях творчеством. В комплекте с фартуком также поставляются нарукавники.
Кружево гипюровое, 65 мм × 6,8 ± 0,5 м, цвет чёрный	Отделочные материалы	505	4.9	https://www.sima-land.ru/4316918/kruzhevo-gipyurovoe-65-mm-6-8-0-5-m-cvet-chernyy/	Гипюр представляет собой объёмное плотное кружево с чёткими плетёными узорами и небольшим блеском. Отличается разнообразием цветов и рисунков. Гипюр выглядит изящно и богато, поэтому используется, когда требуется подчеркнуть стиль, эстетику, сделать акцент на роскоши.
Молния потайная, №3, неразъёмная, потайная, замок автомат, 60 см, белая	Молнии, замки	12	5	https://www.sima-land.ru/4338571/molniya-potaynaya-3-nerazemnaya-potaynaya-zamok-avtomat-60-cm-belaya/	Потайная молния отличается скрытыми под тесьмой зубчиками, вся конструкция легко прячется в шов изделия. Данный вид застёжки наиболее популярен для вещей из тонкой, лёгкой ткани, например: платьях, брюках, юбках, блузках. Миниатюрный бегунок в цвет тесьмы почти незаметен для глаз. Рекомендуем подбирать длину молнии в зависимости от изделия. Номер молнии соответствует ширине зубчиков в милимметрах.
Альбом для рисования А4, 32 листа на гребне "Фломастеры", обложка мелованный картон, блок 100 г/м²	Бумага и бумажная продукция	100	5	https://www.sima-land.ru/5666512/albom-dlya-risovaniya-a4-32-lista-na-grebne-flomastery-oblozhka-melovannyy-karton-blok-100-g-m/	
Тушь для письма и рисования 100 мл, чёрная	Товары для художников	171	5	https://www.sima-land.ru/6919638/tush-dlya-pisma-i-risovaniya-100-ml-chernaya/	Тушь предназначена для графических, чертежных и оформительских работ. Настоящему профессионалу нужна тушь для чертежных работ. Наш интернет-магазин готов прийти на помощь и обеспечить всем необходимым!
Набор ракушек, 3 - 5 см, 100 г	Принадлежности для творчества	183	4.6	https://www.sima-land.ru/7402197/nabor-rakushek-3-5-cm-100-g-2/	Набор ракушек  применяется в качестве декора для эпоксидной смолы, зеркала, рамки для фото, цветочных горшков, светильников и много другого. Собранный нами набор, идеально подходящий в качестве наполнителя для ваз и для разного плана проектов, станет вашим новым помощником, когда дело дойдет до реализации творческой идеи. Тип: природные материалы. Материал: ракушка.
Сумка-Шоппер, раскраска «Уточка» 20 × 27 см	Роспись	249	5	https://www.sima-land.ru/9259451/sumka-shopper-raskraska-utochka-20-27-cm/	С заготовкой для творчества модница сделает уникальный аксессуар, которому позавидуют все подружки! Ребёнку предстоит самостоятельно раскрасить сумочку на свой вкус — останется лишь подобрать оттенки. Совет: перед работой вложите лист бумаги под раскрашиваемую поверхность, чтобы маркер не отпечатался на второй стороне сумочки. Особенности изделия
Альбом наклеек «Наряди принцессу. Собираемся на праздник», 12 стр., А5, Принцессы	Детские книги	145	5	https://www.sima-land.ru/9306424/albom-nakleek-naryadi-princessu-sobiraemsya-na-prazdnik-12-str-a5-princessy/	Альбом наклеек «Наряди принцессу. Собираемся на праздник» понравится всем поклонникам диснеевских персонажей. Ребёнок сможет менять наряды любимым героям, познакомится с принцессами поближе, разыграет знакомые сюжеты из любимых мультфильмов или придумает собственные! Особенности альбома наклеек Чем полезны книги с наклейками Выполнение заданий со стикерами тренирует сообразительность, аккуратность, развивает пространственное мышление и координацию движений, расширяет кругозор и помогает весело провести время.
Клубочница, d = 15 × 8 см, цвет коричневый	Боксы и органайзеры для хранения	1235	5	https://www.sima-land.ru/9557084/klubochnica-d-15-8-cm-cvet-korichnevyy/	
Холст на подрамнике 1,6х20х30 см, Calligrata, хлопок 100%, акриловый грунт, мелкозернистый 280г/м²	Товары для художников	251	5	https://www.sima-land.ru/9705051/holst-na-podramnike-1-6h20h30-cm-calligrata-hlopok-100-akrilovyy-grunt-melkozernistyy-280g-m/	Холст на подрамнике используется для работы масляными, темперными и акриловыми красками. Предназначен для учеников и студентов художественных школ, художников. Изготовлен из 100% хлопка плотностью 280 г/м2.Хлопковое полотно характеризуется ровной поверхностью со слабовыраженным рельефом. Фактура позволяет писать в различных техниках, прорисовывать мелкие детали. Акриловый грунт позволяет сохранить цвета неизменными, не допуская их прожухания. Холст на подрамнике полностью готов к работе. Идеально натянутый грунтованный холст из 100% хлопка дает возможность безотлагательно приступить к созданию шедевра. Приобретайте холст на подрамнике в нашем интернет-магазине!
Набор для творчества с меховыми палочками, классический	Создание игрушек и кукол	399	4.9	https://www.sima-land.ru/9921259/nabor-dlya-tvorchestva-s-mehovymi-palochkami-klassicheskiy/	Этот набор позволит создать уникальные пушистые игрушки своими руками! В наборе вы найдёте: Игрушка из меховых палочек станет отличным подарком для всех детей и взрослых.
Заготовки для творчества. Роспись по дереву «Пасха: цыплята», 5 шт	Роспись	85	5	https://www.sima-land.ru/10345845/zagotovki-dlya-tvorchestva-rospis-po-derevu-pasha-cyplyata-5-sht/	Создай яркие элементы декора из заготовок для творчества! Роспись по дереву помогает развить творческие навыки у детей и взрослых. Раскрасьте фигурку и превратите её в декоративный пасхальный элемент интерьера или самодельный подарок. Особенности:
Аппликация форменными стикерами «Совушка», набор для творчества, стикерная мозаика	Мозаики	89	0	https://www.sima-land.ru/10657564/applikaciya-formennymi-stikerami-sovushka-nabor-dlya-tvorchestva-stikernaya-mozaika/	Аппликация форменными стикерами «Совушка», набор для творчества, стикерная мозаика — это простая и эффектная аппликация! Помогите малышу собрать яркую мозаику: присоединяйте переливающиеся объёмные элементы к картинке-основе в нужном порядке. Самоклеящиеся стикеры выполнены из мягкого материала, который и создаёт неповторимый эффект. Стикерная мозаика будет отличным подарком для малыша! Поставьте картину на видное место, чтобы шедевр приносил радость близким людям. Чем полезна? Аппликация стикерами способствует развитию логического мышления, чувства прекрасного, усидчивости, сообразительности, мелкой моторики и координации движений. Мозаику удобно брать с собой в гости или в поездку. В набор входит: На обратной стороне упаковки расположена весёлая игра или раскраска для ребёнка. Радуйте себя и близких моментами творчества!
Зажим для волос "Уточка" классика, 8 см, микс	Аксессуары для волос	14.2	4.5	https://www.sima-land.ru/1117962/zazhim-dlya-volos-utochka-klassika-8-cm-miks/	
Мастихин № 6, лопатка 55 х 15 мм	Товары для художников	112	5	https://www.sima-land.ru/2887388/mastihin-6-lopatka-55-h-15-mm/	Используются для художников.
Набор для творчества. Игрушка из шерсти «Енот с цветами»	Валяние	350	4.9	https://www.sima-land.ru/4515659/nabor-dlya-tvorchestva-igrushka-iz-shersti-enot-s-cvetami/	Сваляйте из шерсти уютную игрушку, которая будет дарить радость вам и вашим близким. Если вы никогда не работали в технике сухого валяния - не проблема! Натуральная, очень мягкая и податливая шерсть и подробный мастер-класс помогут создать неповторимый шедевр даже новичкам. Раскройте свой творческий потенциал!
Муляж "Помидоры на ветке" 3,5х16,5 см, на ветке 16 шт, микс	Флористика	376	5	https://www.sima-land.ru/5213302/mulyazh-pomidory-na-vetke-3-5h16-5-cm-na-vetke-16-sht-miks/	
Альбом для рисования А4, 40 листов на скрепке "Лев", обложка мелованный картон, внутренний блок офсет 100 г/м²	Бумага и бумажная продукция	69	4.7	https://www.sima-land.ru/5666542/albom-dlya-risovaniya-a4-40-listov-na-skrepke-lev-oblozhka-melovannyy-karton-vnutrenniy-blok-ofset-100-g-m/	Альбом для рисования А4 - это не просто тетрадь для творчества, но и целый мир, который Вы можете создавать своими руками. Этот альбом станет вашим верным спутником в мире искусства, а также поможет воплотить самые смелые идеи и фантазии. Альбом - это незаменимая канцелярия, которая подойдёт как школьникам, любящим рисовать в больших объёмах на уроках и дома, так и взрослым, которые бывают не прочь отвлечься от ежедневной рутины и окунуться в мир творчества. Блок 100 г/м2. 
Иглы швейные для модисток, d = 0,7/0,8/1,1 мм, 3,8 - 5,3 см, с золотым ушком, 16 шт	Принадлежности для шитья	21	5	https://www.sima-land.ru/6888829/igly-shveynye-dlya-modistok-d-0-7-0-8-1-1-mm-3-8-5-3-cm-s-zolotym-ushkom-16-sht-2/	Для каждого вида рукоделия, как правило, существует свой набор полезных и актуальных принадлежностей. Если вы создаёте дизайнерские шляпы или крупные аксессуары, как это делали девушки 18–19-го веков, вам понадобится специальная игла для модисток «Золотое ушко».  Благодаря ей творческий процесс пойдёт намного быстрее, так как игла с лёгкостью прокалывает плотный материал, не оставляя на нём следов и не деформируя его.
Лента репсовая, с серебряным люрексом, 25 мм, 23±1 м, светло-розовая №004	Ленты	215	5	https://www.sima-land.ru/9162350/lenta-repsovaya-s-serebryanym-lyureksom-25-mm-23-1-m-svetlo-rozovaya-004/	Те, кто увлекаются рукоделием, отлично знакомы с репсовой лентой. Она представляет собой прочную полоску ткани из полиэстеровых нитей с поперечными рубцами. Материал хорошо держит форму, поэтому используется не только как отделочный, но и как вспомогательный. Люрекс является частью необычного дизайна. Такую ленту наиболее часто используют в скрапбукинге, изготовлении изделий и пэчворке.
Ремень для гитары Music Life, черный с кармашком для медиаторов, 90-145 см, ширина 5 см	Музыкальные инструменты	398	4.9	https://www.sima-land.ru/9460020/remen-dlya-gitary-music-life-chernyy-s-karmashkom-dlya-mediatorov-90-145-cm-shirina-5-cm/	
Мелки цветные школьные, набор 9 шт. «Синий трактор», прямоугольные	Принадлежности для рисования	35.4	4.3	https://www.sima-land.ru/9496035/melki-cvetnye-shkolnye-nabor-9-sht-siniy-traktor-pryamougolnye/	
Картон цветной А3, немелованный, 190 г/м2, синий, цена за 1 лист	Товары для художников	12.3	5	https://www.sima-land.ru/9516343/karton-cvetnoy-a3-nemelovannyy-190-g-m2-siniy-cena-za-1-list/	
Раскраска с заданиями «Для мальчиков», А4, 68 стр., Дисней	Детские книги	269	5	https://www.sima-land.ru/9923363/raskraska-s-zadaniyami-dlya-malchikov-a4-68-str-disney/	Раскраска с заданиями «Для мальчиков» от Disney — это увлекательный формат для творчества и развития. Страницы предлагают не только раскраски, но и задания, которые помогут ребёнку провести время с пользой. Мягкая обложка делает книгу удобной для использования в любом месте. Что внутри Каждая страница предлагает ребёнку выполнить интересное задание или раскрасить рисунок. Это помогает развивать мелкую моторику, фантазию и навыки решения задач. Раскрашивание персонажей Disney становится не просто развлечением, а способом погрузиться в мир любимых мультфильмов. «Мультяшные приключения» — это больше, чем обычная раскраска. Страницы наполнены идеями для творчества, а задания стимулируют мышление и воображение. Ребёнок может экспериментировать с цветами, создавая свои уникальные версии героев, или решать головоломки, которые делают процесс ещё увлекательнее.
Бусины из натурального камня «Кошачий глаз», набор 46 шт., размер 1 шт. — 8 мм, голубой	Принадлежности для творчества	139	5	https://www.sima-land.ru/10091351/businy-iz-naturalnogo-kamnya-koshachiy-glaz-nabor-46-sht-razmer-1-sht-8-mm-goluboy/	Набор матовых бусин из натурального камня «Кошачий глаз» — это универсальный материал для творчества и рукоделия. Эти бусины круглой формы и голубого цвета подойдут для создания украшений, декора или аксессуаров. Натуральная текстура и матовая поверхность придают изделиям особую элегантность и естественность. Особенности Для каких целей подходят Этот набор станет отличным выбором для мастеров ручной работы и любителей DIY. Бусины гармонично смотрятся в минималистичных украшениях, а также в сложных композициях с использованием различных материалов. Используйте матовые белые бусины, чтобы подчеркнуть нежность и лёгкость в своих проектах. Они могут стать основой для свадебных аксессуаров или добавить изюминку в повседневные украшения. Благодаря универсальному цвету бусины легко вписываются в любые палитры и стили.
Доска для лепки А5+ Calligrata, эконом, 600 мкм. белая	Принадлежности для лепки	28.9	4.3	https://www.sima-land.ru/10265885/doska-dlya-lepki-a5-plus-calligrata-ekonom-600-mkm-belaya/	Доска для лепки Calligrata формата А5+ эконом вариант для уроков труда и занятиях творчеством дома. Она предназначена для лепки из пластилина и предохраняет рабочую поверхность от загрязнений, имеет закругленные углы для безопасности. Доска для лепки поможет ребенку развить творческие способности и мелкую моторику при лепки пластилином.
Кисть для рисования набор 6 шт. синтетика плоские «Солнце»	Товары для художников	142	4.9	https://www.sima-land.ru/10269251/kist-dlya-risovaniya-nabor-6-sht-sintetika-ploskie-solnce/	
Гуашь банка 500мл "Calligrata" черная	Принадлежности для рисования	265	5	https://www.sima-land.ru/10291521/guash-banka-500ml-calligrata-chernaya/	
Спицы для вязания, чулочные, с тефлоновым покрытием, d=2.5 мм, 20 см, 5 шт.	Вязание	112	4.9	https://www.sima-land.ru/744699/spicy-dlya-vyazaniya-chulochnye-s-teflonovym-pokrytiem-d-2-5-mm-20-cm-5-sht/	Рукоделие и handmade вещицы становится настоящим трендом: вместо аксессуаров и предметов одежды именитых домов моды пришли вещи, созданные собственными руками. Вязать и шить оригинальные предметы одежды станет проще с принадлежностями, которые вы прямо сейчас можете выбрать и заказать на нашем сайте.  Значительным подспорьем в вязании вещей на холодное время года станут спицы. Самые разные модели по привлекательным ценам вы можете выбрать и заказать на нашем сайте. 
Лента атласная, 40 мм × 23 ± 1 м, цвет пурпурно-фиолетовый №35	Ленты	135	5	https://www.sima-land.ru/1218356/lenta-atlasnaya-40-mm-23-1-m-cvet-purpurno-fioletovyy-35/	Декоративная атласная лента – это идеальный спутник для вашего творчества и праздников. Праздничный тренд, который всегда будет к месту. Упаковочная ленточка прекрасно подойдет для рукоделия, украшения подарков и создания удивительных композиций из воздушных шаров. Вы можете украсить букеты цветов, привязав к ним яркую ленточку. Это добавит особого очарования вашему подарку. Игрушки также можно сделать более интересными, если использовать красивую упаковочную ленту в оформлении. Она идеально подойдет для новогодних сюрпризов и рождественских даров. На дни рождения и другие важные события не обойтись без новогодней подарочной ленты. Упаковка коробок со сладкими подарками станет настоящим искусством с этой великолепной деталью. Она отлично сможет дополнить ваши идеи на 14 февраля, 23 февраля, 8 марта или в день матери. Кроме того, такая лента может стать оригинальным украшением на голове именинницы! Сделайте супер банты первоклассника или создайте необычный аксессуар для вечеринки. Ленты идеально подходят для шитья одежды, ведь они могут добавить немного волшебства каждому изделию. Наши ленточки не содержат люрекса, что делает их особенно приятными на ощупь и легко сочетаемыми с любыми материалами. Упаковочная лента займет достойное место в наборе швейной фурнитуры для творчества как тесьма. Благодаря своей универсальности она найдет применение в самых разных проектах. Если вы хотите украсить мероприятие или помочь с декором? Эта продукция станет незаменимой при создании флористических композиций. Завязывайте косички на девичник узкими атласными полосками, чтобы добавить романтики и стиля вашим праздникам. Не бойтесь проявлять фантазию! Делая ободки и бантики из этой чудесной ленточки, вы сможете создать уникальные украшения для волос и вечеринок. Создавайте шикарные розы своими руками – этот процесс принесет радость вам и всем вокруг! И не забудьте о праздничных елках! Используйте яркую упаковочную ленту, чтобы делать роскошные бантики прямо на ели. Это увидят все гости во время новогоднего веселья! Погрузитесь в мир творчества с атласной лентой! Ваши идеи будут воплощены легко и приятно, а результаты порадуют окружающих. Пусть каждое ваше творение станет произведением искусства! Атласная лента гладкая и приятная на ощупь. Используйте её для отделки изделий, украшения подарков, свадебного оформления, а также в техниках скрапбукинг и канзаши. При производстве лент используется только современное оборудование и качественные материалы.
Кружево гипюровое, 20 мм × 9 ± 0,5 м, цвет белый	Отделочные материалы	225	5	https://www.sima-land.ru/3602671/kruzhevo-gipyurovoe-20-mm-9-0-5-m-cvet-belyy/	Гипюр представляет собой объёмное плотное кружево с чёткими плетёными узорами. Отличается разнообразием цветов и рисунков. Гипюр выглядит изящно и богато, поэтому используется, когда требуется подчеркнуть стиль, эстетику, сделать акцент на роскоши.
Аквамозаика «Холодное сердце: Эльза и Анна», 3 фигурки, 300 шариков	Развивающие и обучающие игрушки	218	4.9	https://www.sima-land.ru/4116300/akvamozaika-holodnoe-serdce-elza-i-anna-3-figurki-300-sharikov/	С аквамозаикой «Эльза и Анна» ребёнок соберёт из шариков-пикселей 3 объёмных фигурки с героями из мультфильма «Холодное сердце». С поделками можно играть или украсить интерьер. Как сделать фигурку Польза занятий с аквамозаикой Игра с мозаикой развивает мелкую моторику, цветовое восприятие и усидчивость, позволяет ребёнку проявить креативность в удивительном процессе изготовления фигурки. Рекмоендовано детям от 4 лет.
Набор струн для классической гитары, 6шт. нейлон	Музыкальные инструменты	99	5	https://www.sima-land.ru/4417167/nabor-strun-dlya-klassicheskoy-gitary-6sht-neylon/	
Ваза для цветов, 14×20.5 см, 1.4 л, МИКС	Вазы	358	4.9	https://www.sima-land.ru/4431172/vaza-dlya-cvetov-14-20-5-cm-1-4-l-miks/	Ваза для цветов выполнена в современном дизайне, что позволит ей вписаться в любое помещение, стать украшением интерьера. Преимущества:
Мох искусственный, для декора, «Камни с корой», набор 6 шт., коричневый, Greengo	Принадлежности для творчества	217	4.9	https://www.sima-land.ru/4488258/moh-iskusstvennyy-dlya-dekora-kamni-s-koroy-nabor-6-sht-korichnevyy-greengo/	Искусственный мох — отличный выбор для тех, кто хочет добавить в интерьер нотку зелени и уюта без необходимости ухода за настоящими растениями. Его яркий цвет и текстура придают декору естественный вид, создавая ощущение живой природы. Преимущества использования Где использовать Применение в интерьере Искусственный мох добавляет свежести и живости в помещение, будь то гостиная, спальня или офисное пространство. Используйте его в настенных инсталляциях или как часть настольных композиций.
Термотрансфер «Цветы», 17,3 × 20 см, цена за 1 лист	Декоративные элементы для одежды	44	5	https://www.sima-land.ru/7339263/termotransfer-cvety-17-3-20-cm-cena-za-1-list/	Инструкция по работе с термотрансфером Вот и всё. Наслаждайтесь результатом! Рекомендации
Леска d=0.3 мм, L=50 м, прозрачная	Фурнитура для бижутерии	35	4.9	https://www.sima-land.ru/7551282/leska-d-0-3-mm-l-50-m-prozrachnaya/	Леска – прочный материал, идеально подходящий для создания браслетов, ожерелий и других украшений. Нить, выполненная на 100% из нейлона, отличается гладкой основой, что обеспечивает комфортное вдевание в ушко иглы и позволяет многократное использование без расслоения. Леска обладает "эффектом памяти", поддерживающим форму готового браслета, а также высокой прочностью – её сложно разорвать, кончики не секутся и легко завязываются. Этот универсальный материал подойдет как для декоративных целей, так и в качестве рыболовной лески. Леска станет отличным выбором для создания набора для бисероплетения, что оценят любители хобби и творчества. Она послужит прекрасным дополнением к подарку для женщин, увлекающихся бисероплетением или вышивкой. С её помощью можно реализовать самые креативные идеи, проявить фантазию и раскрыть талант рукодельницы. Независимо от того, каким рукоделием вы занимаетесь, выбрав эту леску, вы будете на 100% удовлетворены её качеством и эстетикой конечного результата. Создавайте с удовольствием, чтобы наслаждаться не только плодами своего труда, но и самим процессом творчества!
Топперы для торта «Цветочки», картон на подложке, с проволокой	Оформление и организация праздника	25	5	https://www.sima-land.ru/9887453/toppery-dlya-torta-cvetochki-karton-na-podlozhke-s-provolokoy/	
Набор акриловых маркеров, 24 цвета, для рисования	Товары для художников	485	5	https://www.sima-land.ru/10843605/nabor-akrilovyh-markerov-24-cveta-dlya-risovaniya/	Набор из 24 акриловых маркеров — отличный инструмент для рисования и творчества. Пулевидный наконечник диаметром 3 мм подходит для создания тонких линий и детализации. Упакованы в удобную пластиковую упаковку. Особенности набора Для кого эти маркеры? Набор идеален для художников, иллюстраторов, студентов и любителей рисования. Маркеры подходят для скетчинга, создания комиксов, декора и детского творчества. Благодаря акриловым чернилам, рисунки получаются стойкими и яркими. Почему выбирают этот набор?
Аппликации перьями и стразами «Совёнок»	Аппликации	79	5	https://www.sima-land.ru/1675797/applikacii-peryami-i-strazami-sovenok/	 Создайте вместе с малышом пушистую картину! В наборе есть невесомые пёрышки и разноцветные стразы, которыми ребёнок украсит яркую аппликацию. Материалы безопасны, а ещё они очень необычные для творца — ваше чадо с увлечением будет раскладывать их. Создание аппликации поможет малышу развить мелкую моторику, зрительное восприятие, усидчивость, аккуратность, внимательность и художественный вкус.   Всё, что нужно для создания аппликации, уже есть в наборе:   Бонус: раскраска внутри!
Лента атласная «Сердца», 15 мм × 23 ± 1 м, цвет малиновый №072	Ленты	112	4.9	https://www.sima-land.ru/1902823/lenta-atlasnaya-serdca-15-mm-23-1-m-cvet-malinovyy-072/	Атласная лента широко применяется в декорировании интерьера и украшении одежды, создании аксессуаров и игрушек, скрапбукинге и вышивании. Она изготовлена из полиэстера, обладает высокой прочностью и устойчива к тепловому воздействию. Изделие гладкое и приятное на ощупь, не пушится и отливает лёгким блеском. 
Игрушка из фетра своими руками с термонаклейкой «Сова», набор для шитья	Шитьё	105	5	https://www.sima-land.ru/3536774/igrushka-iz-fetra-svoimi-rukami-s-termonakleykoy-sova-nabor-dlya-shitya/	Сшейте с ребёнком яркую игрушку из фетра, с которой он сможет играть или превратить её в брелок для рюкзачка или пенала. Подготовьте инструменты и рабочее место. Обведите трафарет на фетре и вырежьте две детали. Переведите термонаклейку на фетр ( в этом вам поможет подробная инструкция), сшейте и набейте игрушку наполнителем. Украсьте полученное изделие стразами, и ваша игрушка засияет!
